pid,precip25,precip75,hotdays25,hotdays75,temp25,temp75
1862,1652.0765380859375,2069.46630859375,18.266891479492188,42.84637451171875,28.116594314575195,28.85722541809082
1863,1713.2528076171875,2112.021240234375,33.814823150634766,74.49420166015625,28.903797149658203,29.633991241455078
1864,1713.2528076171875,2112.021240234375,33.814823150634766,74.49420166015625,28.903797149658203,29.633991241455078
1865,1713.2528076171875,2112.021240234375,33.814823150634766,74.49420166015625,28.903797149658203,29.633991241455078
1866,1713.2528076171875,2112.021240234375,33.814823150634766,74.49420166015625,28.903797149658203,29.633991241455078
1867,1713.2528076171875,2112.021240234375,33.814823150634766,74.49420166015625,28.903797149658203,29.633991241455078
1868,1788.44775390625,2206.63671875,23.143041610717773,49.3736686706543,28.798643112182617,29.513952255249023
1869,2595.292724609375,3208.332763671875,66.40801239013672,120.4771728515625,28.010847091674805,29.00455665588379
1870,2595.292724609375,3208.332763671875,66.40801239013672,120.4771728515625,28.010847091674805,29.00455665588379
1871,2595.292724609375,3208.332763671875,66.40801239013672,120.4771728515625,28.010847091674805,29.00455665588379
1872,2595.292724609375,3208.332763671875,66.40801239013672,120.4771728515625,28.010847091674805,29.00455665588379
1873,2595.292724609375,3208.332763671875,66.40801239013672,120.4771728515625,28.010847091674805,29.00455665588379
1874,2595.292724609375,3208.332763671875,66.40801239013672,120.4771728515625,28.010847091674805,29.00455665588379
1875,2595.292724609375,3208.332763671875,66.40801239013672,120.4771728515625,28.010847091674805,29.00455665588379
1876,2595.292724609375,3208.332763671875,66.40801239013672,120.4771728515625,28.010847091674805,29.00455665588379
1877,2544.237060546875,3177.506591796875,66.40801239013672,120.4771728515625,28.010847091674805,29.00455665588379
1878,2544.237060546875,3177.506591796875,66.40801239013672,120.4771728515625,28.010847091674805,29.00455665588379
1879,2544.237060546875,3177.506591796875,78.3570556640625,139.56903076171875,28.434511184692383,29.466472625732422
1880,2544.237060546875,3177.506591796875,78.3570556640625,139.56903076171875,28.434511184692383,29.466472625732422
1881,2544.237060546875,3177.506591796875,78.3570556640625,139.56903076171875,28.434511184692383,29.466472625732422
1882,2544.237060546875,3177.506591796875,78.3570556640625,139.56903076171875,28.434511184692383,29.466472625732422
1883,2544.237060546875,3177.506591796875,78.3570556640625,139.56903076171875,28.434511184692383,29.466472625732422
1884,2544.237060546875,3177.506591796875,78.3570556640625,139.56903076171875,28.434511184692383,29.466472625732422
1885,2544.237060546875,3177.506591796875,78.3570556640625,139.56903076171875,28.434511184692383,29.466472625732422
1886,2544.237060546875,3177.506591796875,78.3570556640625,139.56903076171875,28.434511184692383,29.466472625732422
1887,2544.237060546875,3177.506591796875,78.3570556640625,139.56903076171875,28.434511184692383,29.466472625732422
1888,2445.03271484375,3084.34765625,80.59241485595703,146.18353271484375,28.624483108520508,29.678064346313477
1889,2445.03271484375,3084.34765625,80.59241485595703,146.18353271484375,28.624483108520508,29.678064346313477
1890,2445.03271484375,3084.34765625,80.59241485595703,146.18353271484375,28.624483108520508,29.678064346313477
1891,2445.03271484375,3084.34765625,80.59241485595703,146.18353271484375,28.624483108520508,29.678064346313477
1892,2445.03271484375,3084.34765625,80.59241485595703,146.18353271484375,28.624483108520508,29.678064346313477
1893,2219.879150390625,2829.90673828125,101.2583236694336,168.33538818359375,29.02112579345703,30.056859970092773
1894,2219.879150390625,2829.90673828125,101.2583236694336,168.33538818359375,29.02112579345703,30.056859970092773
1895,2219.879150390625,2829.90673828125,101.2583236694336,168.33538818359375,29.02112579345703,30.056859970092773
1896,2219.879150390625,2829.90673828125,101.2583236694336,168.33538818359375,29.02112579345703,30.056859970092773
1897,2219.879150390625,2829.90673828125,101.2583236694336,168.33538818359375,29.02112579345703,30.056859970092773
1898,2008.6402587890625,2590.58740234375,100.46283721923828,169.3927459716797,29.04264259338379,30.040695190429688
1899,2008.6402587890625,2590.58740234375,100.46283721923828,169.3927459716797,29.04264259338379,30.040695190429688
1900,2008.6402587890625,2590.58740234375,100.46283721923828,169.3927459716797,29.04264259338379,30.040695190429688
1901,2008.6402587890625,2590.58740234375,100.46283721923828,169.3927459716797,29.04264259338379,30.040695190429688
1902,2008.6402587890625,2590.58740234375,100.46283721923828,169.3927459716797,29.04264259338379,30.040695190429688
1903,2008.6402587890625,2590.58740234375,100.46283721923828,169.3927459716797,29.04264259338379,30.040695190429688
1904,2008.6402587890625,2590.58740234375,100.46283721923828,169.3927459716797,29.04264259338379,30.040695190429688
1905,1931.5858154296875,2493.2822265625,62.306156158447266,122.34785461425781,28.533117294311523,29.505207061767578
1906,1931.5858154296875,2493.2822265625,62.306156158447266,122.34785461425781,28.533117294311523,29.505207061767578
1907,1931.5858154296875,2493.2822265625,62.306156158447266,122.34785461425781,28.533117294311523,29.505207061767578
1908,1931.5858154296875,2493.2822265625,62.306156158447266,122.34785461425781,28.533117294311523,29.505207061767578
1909,2091.461669921875,2623.8896484375,27.39708709716797,69.58563232421875,28.0064640045166,28.95347785949707
1910,2091.461669921875,2623.8896484375,31.726593017578125,75.940521240234375,28.18830680847168,29.116487503051758
1911,2091.461669921875,2623.8896484375,31.726593017578125,75.940521240234375,28.18830680847168,29.116487503051758
1912,2091.461669921875,2623.8896484375,31.726593017578125,75.940521240234375,28.18830680847168,29.116487503051758
1913,2091.461669921875,2623.8896484375,31.726593017578125,75.940521240234375,28.18830680847168,29.116487503051758
1914,2091.461669921875,2623.8896484375,31.726593017578125,75.940521240234375,28.18830680847168,29.116487503051758
1915,1903.5723876953125,2374.570556640625,58.48533248901367,107.68666076660156,28.720731735229492,29.612600326538086
1916,1903.5723876953125,2374.570556640625,58.48533248901367,107.68666076660156,28.720731735229492,29.612600326538086
1917,1903.5723876953125,2374.570556640625,58.48533248901367,107.68666076660156,28.720731735229492,29.612600326538086
1918,1903.5723876953125,2374.570556640625,58.48533248901367,107.68666076660156,28.720731735229492,29.612600326538086
1919,1903.5723876953125,2374.570556640625,58.48533248901367,107.68666076660156,28.720731735229492,29.612600326538086
1920,1695.497802734375,2097.123046875,51.77500915527344,97.28409576416016,28.771015167236328,29.62565803527832
1921,1695.497802734375,2097.123046875,51.77500915527344,97.28409576416016,28.771015167236328,29.62565803527832
1922,1695.497802734375,2097.123046875,51.77500915527344,97.28409576416016,28.771015167236328,29.62565803527832
1923,1695.497802734375,2097.123046875,51.77500915527344,97.28409576416016,28.771015167236328,29.62565803527832
1924,1695.497802734375,2097.123046875,51.77500915527344,97.28409576416016,28.771015167236328,29.62565803527832
1925,1634.2901611328125,2049.655517578125,9.3207426071167,25.238683700561523,27.87845802307129,28.63751792907715
1926,1634.2901611328125,2049.655517578125,9.3207426071167,25.238683700561523,27.87845802307129,28.63751792907715
1927,1634.2901611328125,2049.655517578125,9.3207426071167,25.238683700561523,27.87845802307129,28.63751792907715
1928,1634.2901611328125,2049.655517578125,9.3207426071167,25.238683700561523,27.87845802307129,28.63751792907715
1929,1652.0765380859375,2069.46630859375,18.266891479492188,42.84637451171875,28.116594314575195,28.85722541809082
1930,1652.0765380859375,2069.46630859375,18.266891479492188,42.84637451171875,28.116594314575195,28.85722541809082
1931,1652.0765380859375,2069.46630859375,18.266891479492188,42.84637451171875,28.116594314575195,28.85722541809082
1932,1652.0765380859375,2069.46630859375,18.266891479492188,42.84637451171875,28.116594314575195,28.85722541809082
1933,1652.0765380859375,2069.46630859375,18.266891479492188,42.84637451171875,28.116594314575195,28.85722541809082
1934,1713.2528076171875,2112.021240234375,18.266891479492188,42.84637451171875,28.116594314575195,28.85722541809082
1935,1713.2528076171875,2112.021240234375,33.814823150634766,74.49420166015625,28.903797149658203,29.633991241455078
1936,1713.2528076171875,2112.021240234375,33.814823150634766,74.49420166015625,28.903797149658203,29.633991241455078
1937,1713.2528076171875,2112.021240234375,33.814823150634766,74.49420166015625,28.903797149658203,29.633991241455078
1938,1713.2528076171875,2112.021240234375,33.814823150634766,74.49420166015625,28.903797149658203,29.633991241455078
1939,1713.2528076171875,2112.021240234375,33.814823150634766,74.49420166015625,28.903797149658203,29.633991241455078
1940,1788.44775390625,2206.63671875,23.143041610717773,49.3736686706543,28.798643112182617,29.513952255249023
1941,2595.292724609375,3208.332763671875,43.0998649597168,90.788360595703125,27.423521041870117,28.38297462463379
1942,2595.292724609375,3208.332763671875,66.40801239013672,120.4771728515625,28.010847091674805,29.00455665588379
1943,2595.292724609375,3208.332763671875,66.40801239013672,120.4771728515625,28.010847091674805,29.00455665588379
1944,2595.292724609375,3208.332763671875,66.40801239013672,120.4771728515625,28.010847091674805,29.00455665588379
1945,2595.292724609375,3208.332763671875,66.40801239013672,120.4771728515625,28.010847091674805,29.00455665588379
1946,2595.292724609375,3208.332763671875,66.40801239013672,120.4771728515625,28.010847091674805,29.00455665588379
1947,2595.292724609375,3208.332763671875,66.40801239013672,120.4771728515625,28.010847091674805,29.00455665588379
1948,2595.292724609375,3208.332763671875,66.40801239013672,120.4771728515625,28.010847091674805,29.00455665588379
1949,2595.292724609375,3208.332763671875,66.40801239013672,120.4771728515625,28.010847091674805,29.00455665588379
1950,2544.237060546875,3177.506591796875,78.3570556640625,139.56903076171875,28.434511184692383,29.466472625732422
1951,2544.237060546875,3177.506591796875,78.3570556640625,139.56903076171875,28.434511184692383,29.466472625732422
1952,2544.237060546875,3177.506591796875,78.3570556640625,139.56903076171875,28.434511184692383,29.466472625732422
1953,2544.237060546875,3177.506591796875,78.3570556640625,139.56903076171875,28.434511184692383,29.466472625732422
1954,2544.237060546875,3177.506591796875,78.3570556640625,139.56903076171875,28.434511184692383,29.466472625732422
1955,2544.237060546875,3177.506591796875,78.3570556640625,139.56903076171875,28.434511184692383,29.466472625732422
1956,2544.237060546875,3177.506591796875,78.3570556640625,139.56903076171875,28.434511184692383,29.466472625732422
1957,2544.237060546875,3177.506591796875,78.3570556640625,139.56903076171875,28.434511184692383,29.466472625732422
1958,2445.03271484375,3084.34765625,80.59241485595703,146.18353271484375,28.624483108520508,29.678064346313477
1959,2445.03271484375,3084.34765625,80.59241485595703,146.18353271484375,28.624483108520508,29.678064346313477
1960,2445.03271484375,3084.34765625,80.59241485595703,146.18353271484375,28.624483108520508,29.678064346313477
1961,2445.03271484375,3084.34765625,80.59241485595703,146.18353271484375,28.624483108520508,29.678064346313477
1962,2445.03271484375,3084.34765625,80.59241485595703,146.18353271484375,28.624483108520508,29.678064346313477
1963,2445.03271484375,3084.34765625,80.59241485595703,146.18353271484375,28.624483108520508,29.678064346313477
1964,2445.03271484375,3084.34765625,80.59241485595703,146.18353271484375,28.624483108520508,29.678064346313477
1965,2219.879150390625,2829.90673828125,80.59241485595703,146.18353271484375,28.624483108520508,29.678064346313477
1966,2219.879150390625,2829.90673828125,101.2583236694336,168.33538818359375,29.02112579345703,30.056859970092773
1967,2219.879150390625,2829.90673828125,101.2583236694336,168.33538818359375,29.02112579345703,30.056859970092773
1968,2219.879150390625,2829.90673828125,101.2583236694336,168.33538818359375,29.02112579345703,30.056859970092773
1969,2219.879150390625,2829.90673828125,101.2583236694336,168.33538818359375,29.02112579345703,30.056859970092773
1970,2219.879150390625,2829.90673828125,101.2583236694336,168.33538818359375,29.02112579345703,30.056859970092773
1971,2008.6402587890625,2590.58740234375,100.46283721923828,169.3927459716797,29.04264259338379,30.040695190429688
1972,2008.6402587890625,2590.58740234375,100.46283721923828,169.3927459716797,29.04264259338379,30.040695190429688
1973,2008.6402587890625,2590.58740234375,100.46283721923828,169.3927459716797,29.04264259338379,30.040695190429688
1974,2008.6402587890625,2590.58740234375,100.46283721923828,169.3927459716797,29.04264259338379,30.040695190429688
1975,2008.6402587890625,2590.58740234375,100.46283721923828,169.3927459716797,29.04264259338379,30.040695190429688
1976,2008.6402587890625,2590.58740234375,100.46283721923828,169.3927459716797,29.04264259338379,30.040695190429688
1977,1931.5858154296875,2493.2822265625,62.306156158447266,122.34785461425781,28.533117294311523,29.505207061767578
1978,1931.5858154296875,2493.2822265625,62.306156158447266,122.34785461425781,28.533117294311523,29.505207061767578
1979,1931.5858154296875,2493.2822265625,62.306156158447266,122.34785461425781,28.533117294311523,29.505207061767578
1980,1931.5858154296875,2493.2822265625,62.306156158447266,122.34785461425781,28.533117294311523,29.505207061767578
1981,1931.5858154296875,2493.2822265625,62.306156158447266,122.34785461425781,28.533117294311523,29.505207061767578
1982,1958.9482421875,2509.399169921875,62.306156158447266,122.34785461425781,28.533117294311523,29.505207061767578
1983,1958.9482421875,2509.399169921875,36.386539459228516,85.78936004638672,28.1698055267334,29.12565803527832
1984,1958.9482421875,2509.399169921875,36.386539459228516,85.78936004638672,28.1698055267334,29.12565803527832
